Failure,Vibration,Temperature,Months of operation
0,3,30,16.1
0,3,41,20.2
1,3,29,15.2
1,1,38,79.2
1,1,30,86.5
1,1,35,512.3
1,2,50,26.0
1,3,3,31.4
0,1,52,79.7
0,1,40,0.0
0,3,21,7.8
0,2,36,10.5
0,3,16,39.7
1,3,25,7.8
1,1,58,153.5
1,1,35,135.6
0,1,28,31.0
1,3,25,0.0
1,2,41,19.5
0,1,37,29.7
1,3,33,7.8
1,1,63,78.0
0,3,45,7.8
0,2,21,0.0
0,3,7,29.1
1,3,35,20.3
0,3,65,7.8
0,3,28,7.9
0,3,16,9.5
1,3,19,8.1
0,1,57,26.0
0,3,33,8.7
1,3,30,9.5
0,3,22,7.9
1,2,42,13.0
1,3,22,7.8
1,1,26,78.9
1,1,19,91.1
0,2,36,12.9
0,3,24,8.9
0,3,24,7.9
0,1,30,27.7
0,3,23.5,7.2
0,1,2,151.6
1,1,47,30.5
1,1,50,247.5
1,3,20,7.8
1,3,24,23.3
0,3,19,0.0
1,2,46,12.4
0,3,28,8.1
1,1,0.92,151.6
1,1,42,110.9
1,1,17,108.9
0,2,30,24.0
1,1,30,56.9
1,1,24,83.2
1,1,18,262.4
0,2,26,26.0
0,3,28,7.9
0,2,43,26.3
1,3,26,7.9
1,2,24,26.0
0,2,54,14.0
1,1,31,164.9
1,1,40,134.5
0,3,22,7.3
0,3,27,7.9
1,2,30,12.4
1,2,22,29.0
0,3,20,69.6
1,1,36,135.6
0,3,61,6.2
1,2,36,13.0
1,3,31,20.5
1,1,16,58.0
1,3,28,23.3
0,1,45.5,28.5
0,1,38,153.5
0,3,16,18.0
1,1,42,133.7
0,3,30,7.9
0,1,29,66.6
1,1,41,134.5
1,3,45,8.1
0,1,45,35.5
1,2,2,26.0
1,1,24,263.0
0,2,28,13.0
0,2,25,13.0
0,2,36,13.0
1,2,24,13.0
1,2,40,13.0
1,3,34,16.1
1,3,3,15.9
0,3,42,8.7
0,3,23,9.2
0,1,43,35.0
0,3,15,7.2
0,3,25,17.8
0,3,23,7.2
0,3,28,9.5
1,1,22,55.0
0,2,38,13.0
1,3,22,7.9
1,3,23,7.9
0,3,40,27.9
0,2,29,27.7
0,3,45,14.5
0,3,35,7.1
0,3,27,15.5
0,3,30,7.3
1,1,60,75.3
1,3,35,7.2
1,3,22,7.8
1,1,24,69.3
1,1,25,55.4
0,3,18,6.5
0,3,19,8.1
0,1,22,135.6
0,3,3,21.1
1,1,25,82.2
1,3,22,7.3
0,1,27,211.5
0,3,20,4.0
0,3,19,7.8
1,1,42,227.5
1,3,1,15.7
0,3,32,7.9
1,1,35,52.0
0,3,27,7.9
0,2,18,73.5
0,3,1,46.9
1,2,36,13.0
0,3,19,7.7
1,2,17,12.0
1,1,36,120.0
1,3,21,7.8
0,3,28,7.9
1,1,23,113.3
1,3,24,16.7
0,3,22,7.8
0,3,31,7.9
0,2,46,26.0
0,2,23,10.5
1,2,28,12.7
1,3,39,7.9
0,3,26,8.1
0,3,21,9.8
0,3,28,15.9
0,3,20,8.7
0,2,34,21.0
0,3,51,7.8
1,2,3,18.8
0,3,21,7.8
0,3,3,25.5
0,3,42,7.9
0,3,27,6.9
1,1,33,90.0
0,2,22,0.0
1,3,44,7.9
0,3,32,8.1
1,2,34,32.5
1,2,18,13.0
0,2,30,13.0
0,3,10,24.2
0,3,21,7.7
0,3,29,7.9
0,3,28,14.4
0,3,18,20.2
0,3,54,7.3
1,2,28,26.0
1,2,19,26.0
0,3,28,7.8
1,3,32,8.1
1,1,28,26.6
1,3,33,16.1
1,2,42,26.0
0,3,17,7.1
0,1,50,55.9
1,1,14,120.0
0,3,21,34.4
1,2,24,18.8
0,1,64,263.0
0,2,31,10.5
1,2,45,26.3
0,3,20,9.5
0,3,25,7.8
1,2,28,13.0
1,3,29,8.1
1,1,4,81.9
1,2,13,19.5
1,1,34,26.6
1,3,5,19.3
1,1,52,30.5
0,2,36,27.8
0,3,28,20.0
0,1,30,27.8
1,1,49,89.1
0,3,24,8.1
1,3,29,7.9
0,1,65,26.6
1,1,41,51.9
1,2,50,10.5
0,3,17,7.8
1,1,48,26.6
0,3,34,8.1
0,1,47,38.5
0,2,48,13.0
0,3,34,8.1
0,3,38,7.1
0,2,21,0.0
0,1,56,26.6
0,3,22,7.7
1,3,0.75,19.3
0,3,39,7.3
0,3,38,8.7
1,2,33,27.8
1,2,23,13.8
0,3,22,9.8
0,1,40,52.0
0,2,34,21.0
0,3,29,7.0
0,3,22,7.5
1,3,2,12.3
0,3,9,46.9
0,2,37,0.0
0,3,50,8.1
1,3,63,9.6
1,1,25,91.1
0,3,8,25.5
1,1,35,90.0
0,1,58,29.7
0,3,30,8.1
1,3,9,15.9
0,3,19,20.0
0,3,21,7.3
0,1,55,30.5
0,1,71,49.5
0,3,21,8.1
0,3,26,14.5
1,1,54,78.3
0,3,55,15.1
0,1,25,151.6
0,3,24,7.8
0,3,17,8.7
0,3,21,7.8
0,3,21,7.6
0,3,37,9.6
1,1,16,86.5
0,1,18,108.9
1,2,33,26.0
1,1,37,26.6
0,3,28,22.5
1,3,26,56.5
1,3,29,7.8
0,3,66,8.1
1,1,36,26.3
1,1,54,59.4
0,3,24,7.5
0,1,47,34.0
1,2,34,10.5
0,3,30,24.2
1,2,36,26.0
0,3,32,7.9
1,1,30,93.5
0,3,22,7.9
0,3,35,7.2
1,1,44,58.0
0,3,18,7.2
0,3,40.5,7.8
1,2,50,10.5
0,1,49,221.8
0,3,39,7.9
0,2,23,11.5
1,2,2,26.0
0,3,17,7.2
0,3,17,7.2
1,3,24,22.4
0,3,30,8.7
1,2,7,26.3
0,1,45,26.6
1,1,30,106.4
0,3,69,14.5
1,1,22,49.5
1,1,36,71.0
0,3,9,31.3
0,3,11,31.3
1,2,32,26.0
0,1,50,106.4
0,1,64,26.0
1,2,19,26.0
1,2,27,13.9
0,3,33,20.5
1,2,8,36.8
1,1,17,110.9
0,2,27,26.0
0,3,21,7.8
1,3,22,7.2
1,3,22,7.8
0,1,62,26.6
1,1,48,39.6
0,1,45,227.5
1,1,39,79.7
1,3,36,17.4
0,3,30,7.8
0,3,40,7.9
0,2,28,13.5
0,3,40,8.1
0,3,62,8.1
0,3,24,24.2
0,3,19,7.9
0,3,29,21.1
0,3,28,7.2
1,3,32,7.9
1,2,62,10.5
1,1,53,51.5
1,1,36,26.4
1,3,22,7.8
0,3,16,8.1
0,3,19,14.5
1,2,34,13.0
1,1,39,55.9
0,3,18,14.5
1,3,32,7.9
1,2,25,30.0
1,1,39,110.9
0,2,54,26.0
0,1,36,40.1
0,3,16,8.7
1,1,18,79.7
0,2,47,15.0
1,1,60,79.2
0,3,22,8.1
0,3,22,8.1
0,3,35,7.1
1,1,52,78.3
0,3,47,7.3
0,3,40,7.8
0,2,37,26.0
0,3,36,24.2
1,2,31,33.0
0,3,49,0.0
0,3,18,7.2
1,1,49,56.9
1,2,24,27.0
0,3,42,7.9
0,1,37,42.4
0,3,44,8.1
1,1,35,26.6
0,3,36,15.6
0,3,30,7.9
1,1,27,30.5
1,2,22,41.6
1,1,40,153.5
0,3,39,31.3
0,3,21,7.1
1,3,18,15.5
0,3,22,7.8
0,3,35,8.1
1,2,24,65.0
0,3,34,14.4
0,3,26,16.1
1,2,4,39.0
0,2,26,10.5
0,3,27,14.5
1,1,42,52.6
1,3,20,15.7
0,3,21,7.9
0,3,21,16.1
0,1,61,32.3
0,2,57,12.4
1,1,21,78.0
0,3,26,7.9
0,3,18,7.7
1,1,80,30.0
0,3,51,7.1
1,1,32,30.5
0,1,30,0.0
0,3,9,27.9
1,2,28,13.0
0,3,32,7.9
0,2,31,26.3
0,3,41,39.7
0,3,37,16.1
0,3,20,7.9
1,1,24,69.3
0,3,2,27.9
1,3,32,56.5
1,3,0.75,19.3
1,1,48,76.7
0,3,19,7.9
1,1,56,35.5
0,3,21,7.6
1,3,23,7.6
0,3,23,7.9
1,2,18,23.0
0,3,21,8.4
1,3,16,7.8
0,3,18,6.8
0,2,24,73.5
0,3,27,7.9
0,3,32,15.5
0,2,23,13.0
0,1,58,113.3
1,1,50,133.7
0,3,40,7.2
0,1,47,25.6
0,3,36,7.5
1,3,20,7.9
0,2,32,73.5
0,2,25,13.0
0,3,49,7.8
0,3,43,8.1
1,1,48,52.0
1,2,40,39.0
0,1,31,52.0
0,2,70,10.5
1,2,31,13.0
0,2,19,0.0
0,3,18,7.8
0,3,24.5,8.1
1,3,18,9.8
0,3,43,46.9
1,1,36,512.3
0,3,28,8.1
1,1,27,76.7
0,3,20,9.2
0,3,14,46.9
0,2,60,39.0
0,2,25,41.6
0,3,14,39.7
0,3,19,10.2
0,3,18,7.8
1,1,15,211.3
1,1,31,57.0
1,3,4,13.4
1,3,37,56.5
0,3,25,7.2
0,1,60,26.6
0,2,52,13.5
0,3,44,8.1
1,3,19,7.7
0,1,49,110.9
0,3,42,7.7
1,1,18,227.5
1,1,35,26.3
0,3,18,14.5
0,3,25,7.7
0,3,26,7.9
0,2,39,26.0
1,2,45,13.5
1,1,42,26.3
1,1,22,151.6
1,3,4,15.2
1,1,24,49.5
0,1,41,26.6
1,1,48,52.0
0,3,29,9.5
0,2,52,13.0
0,3,19,7.7
1,1,38,227.5
1,2,27,10.5
0,3,33,7.8
1,2,6,33.0
0,3,17,7.1
0,2,34,13.0
0,2,50,13.0
1,1,27,53.1
0,3,20,8.7
1,2,30,21.0
1,3,28,7.7
0,2,25,26.0
0,3,25,7.9
1,1,29,211.3
0,3,11,18.8
0,2,41,0.0
0,2,23,13.0
0,2,23,13.0
0,3,28.5,16.1
0,3,48,34.4
1,1,35,512.3
0,3,20,7.9
0,3,32,7.9
1,1,45,30.0
0,1,36,78.9
1,1,21,262.4
0,3,24,16.1
1,3,31,7.9
0,1,70,71.0
0,3,16,20.3
1,2,30,13.0
0,1,19,53.1
0,3,31,7.8
1,2,4,23.0
1,3,6,12.5
0,3,33,9.5
0,3,23,7.9
1,2,48,65.0
1,2,0.67,14.5
0,3,28,7.8
0,2,18,11.5
0,3,34,8.1
1,1,33,86.5
0,3,23,14.5
0,3,41,7.1
1,3,20,7.2
1,1,36,120.0
0,3,16,7.8
1,1,51,78.0
0,1,46,39.6
0,3,30.5,7.8
0,3,28,24.2
0,3,32,8.4
0,3,24,9.5
0,3,48,7.9
0,2,57,10.5
0,3,29,7.2
1,2,54,23.0
0,3,18,7.8
0,3,20,7.8
1,3,5,12.5
0,3,22,7.7
1,1,43,211.3
1,3,13,7.2
1,1,17,57.0
0,1,29,30.0
0,3,35,23.5
0,3,25,7.1
0,3,25,7.3
1,3,18,7.5
0,3,8,29.1
1,3,1,20.6
0,1,46,79.2
0,3,20,7.8
0,2,16,26.0
0,3,21,69.6
0,1,43,30.7
0,3,25,7.9
0,2,39,13.0
1,1,49,25.9
1,3,31,8.7
0,3,30,7.2
0,3,30,24.2
0,2,34,13.0
1,2,31,26.3
1,1,11,120.0
1,3,0.42,8.5
1,3,27,7.0
0,3,31,7.8
0,1,39,0.0
0,3,18,7.8
0,2,39,13.0
1,1,33,53.1
0,3,26,7.9
0,3,39,24.2
0,2,35,10.5
0,3,6,31.3
0,3,30.5,8.1
0,1,39,0.0
0,3,23,7.9
0,2,31,37.0
0,3,43,6.5
0,3,10,27.9
1,1,52,93.5
1,3,27,8.7
0,1,38,0.0
1,3,27,12.5
0,3,2,39.7
0,3,36,7.0
0,3,23,56.5
1,2,1,37.0
1,3,19,7.8
1,1,62,80.0
1,3,15,14.5
1,2,0.83,18.8
0,3,30,7.2
0,3,23,7.9
0,3,18,8.3
1,1,39,83.2
0,3,21,8.7
0,3,20,8.1
1,3,32,56.5
1,1,29,29.7
0,3,20,7.9
0,2,16,10.5
1,1,30,31.0
0,3,34.5,6.4
0,3,17,8.7
0,3,42,7.6
0,3,18,69.6
0,3,35,7.9
0,2,28,33.0
1,1,40,89.1
0,3,4,31.3
0,3,74,7.8
0,3,9,15.2
1,1,16,39.4
0,2,44,26.0
1,3,18,9.4
1,1,45,164.9
1,1,51,26.6
1,3,24,19.3
0,3,30,7.2
0,3,41,14.1
0,2,21,11.5
1,1,48,25.9
0,3,14,69.6
0,2,24,13.0
1,2,42,13.0
1,2,27,13.9
0,1,31,50.5
0,3,23,9.5
1,3,4,11.1
0,3,26,7.9
1,1,47,52.6
0,1,33,5.0
0,3,47,9.0
1,2,28,24.0
1,3,15,7.2
0,3,20,9.8
0,3,19,7.9
0,3,23,7.9
1,1,56,83.2
1,2,25,26.0
0,3,33,7.9
0,3,22,10.5
0,2,28,10.5
0,3,25,7.1
0,3,39,29.1
0,2,27,13.0
1,1,19,30.0
0,3,7,23.5
1,1,26,30.0
0,3,32,7.8
1,2,30,21.0
1,3,28,7.7
0,2,25,26.0
0,3,25,7.9
1,1,29,211.3
0,3,11,18.8
0,2,41,0.0
0,2,23,13.0
0,2,23,13.0
0,3,28.5,16.1
0,3,48,34.4
1,1,35,512.3
0,2,34,13.0
1,2,31,26.3
1,1,11,120.0
1,3,0.42,8.5
1,3,27,7.0
0,3,31,7.8
0,1,39,0.0
0,3,18,7.8
0,2,39,13.0
1,1,33,53.1
0,3,26,7.9
0,3,39,24.2
0,2,35,10.5
0,3,6,31.3
0,3,30.5,8.1
0,1,39,0.0
0,3,23,7.9
0,2,31,37.0
0,3,43,6.5
0,3,10,27.9
1,1,52,93.5
1,3,27,8.7
0,1,38,0.0
1,3,27,12.5
0,3,2,39.7
0,3,36,7.0
0,3,23,56.5
1,2,1,37.0
1,3,19,7.8
1,1,62,80.0
1,3,15,14.5
1,2,0.83,18.8
0,3,30,7.2
0,3,23,7.9
0,3,18,8.3
1,1,39,83.2
0,3,21,8.7
0,3,20,8.1
1,3,32,56.5
1,1,29,29.7
0,3,20,7.9
0,2,16,10.5
1,1,30,31.0
0,3,34.5,6.4
0,3,17,8.7
0,3,42,7.6
0,3,18,69.6
0,3,35,7.9
0,2,28,33.0
1,1,40,89.1
0,3,4,31.3
0,3,74,7.8
0,3,9,15.2
1,1,16,39.4
0,2,44,26.0
1,3,18,9.4
1,1,45,164.9
1,1,51,26.6
1,3,24,19.3
0,3,30,7.2
0,3,41,14.1
0,2,21,11.5
1,1,48,25.9
0,3,14,69.6
0,2,24,13.0
1,2,42,13.0
1,2,27,13.9
0,1,31,50.5
0,3,23,9.5
1,3,4,11.1
0,3,26,7.9
1,1,47,52.6
0,1,33,5.0
0,3,47,9.0
1,2,28,24.0
1,3,15,7.2
0,3,20,9.8
0,3,19,7.9
0,3,23,7.9
1,1,56,83.2
1,2,25,26.0
0,3,33,7.9
0,2,29,21.0
0,1,24,247.5
0,3,2,31.3
0,2,21,73.5
0,3,19,8.1
0,2,32.5,30.1
1,2,32.5,13.0
0,1,54,77.3
1,3,12,11.2
0,3,19,7.8
1,3,24,7.1
1,3,2,22.4
0,3,45,7.0
0,3,33,7.9
0,3,20,7.1
0,3,47,14.5
1,2,29,26.0
0,2,25,13.0
0,2,23,15.0
1,1,19,26.3
0,1,37,53.1
0,3,16,9.2
